X1,X2,complaint_num,address,bin,boro,zip
Last Inspection:,05/16/2019 -  - BY BADGE # 1987,4774764,110-11 GAR INWOOD STREET,4614872,QUEENS,11435
Disposition:,05/20/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4774764,110-11 GAR INWOOD STREET,4614872,QUEENS,11435
Comments:,PEREMPTORY VACATE ORDER SERVED TO OWNER.,4774764,110-11 GAR INWOOD STREET,4614872,QUEENS,11435
Last Inspection:,12/18/2019 -  - BY BADGE # ADMN,5146380,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Disposition:,12/18/2019 - P6 - INITIAL NOTIFICATION ACCEPTED,5146380,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Job Number:,520389883,5146380,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Comments:,NOTIFICATION ACCEPTED,5146380,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Last Inspection:,03/21/2019 -  - BY BADGE # 2544,5140327,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Disposition:,03/21/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5140327,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Comments:,24 HR. VACATE SERVED,5140327,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Last Inspection:,03/18/2019 -  - BY BADGE # 2608,5140270,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Disposition:,03/18/2019 - XX - ADMINISTRATIVE CLOSURE,5140270,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Comments:,XX- PLEASE SEE DUPLICATE COMPLAINT# 5140234.,5140270,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Last Inspection:,03/18/2019 -  - BY BADGE # 2746,5140234,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Disposition:,03/18/2019 - Y1 - FULL VACATE ORDER ISSUED,5140234,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
DOB Violation #:,031819CERMP01,5140234,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
ECB Violation #:,35375947L,5140234,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Comments:,Y1- VACATE GARAGE DUE TO GARAGE IN DISREPAIR AND COLLAPSED INTO STRUCTURE. ALSO OBSERVED THE REAR YARD IN DISREPAIR WITH HOUSE HOLD DEBRIS THROUGHOUT.,5140234,35 GARAGE SIDEVIEW AVENUE,5139284,STATEN ISLAND,10314
Last Inspection:,07/02/2019 -  - BY BADGE # 2967,4780380,99-17 GARAGE 32 AVENUE,4470735,QUEENS,11369
Disposition:,07/02/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4780380,99-17 GARAGE 32 AVENUE,4470735,QUEENS,11369
Comments:,IN COMPLIANCE WITH 24 HOUR RE-INSPECTION OF VACATE ORDER Q262/19.,4780380,99-17 GARAGE 32 AVENUE,4470735,QUEENS,11369
Last Inspection:,01/18/2022 -  - BY BADGE # 3284,3828356,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Disposition:,01/18/2022 - A8 - ECB VIOLATION SERVED,3828356,1492 EAST 17 STREET,3181464,BROOKLYN,11230
ECB Violation #:,35636833X,3828356,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Comments:,VIOL ISSUED FOR FAILURE TO MAINTAIN FENCE AT EXP2.FENCE NOT PLUMB AND 2 PANELS COLLAPSED. COMPLY WITH CODE. A8 APPROVED BY BADGE#3133,3828356,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Last Inspection:,06/19/2019 -  - BY BADGE # 1795,3707739,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Disposition:,06/19/2019 - XX - ADMINISTRATIVE CLOSURE,3707739,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Comments:,"DUPLICATE , PREVIOUSLY REPORTED UNDER COMPLAINT 3707653",3707739,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Last Inspection:,07/25/2019 -  - BY BADGE # 2680,3707653,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Disposition:,07/25/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3707653,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Comments:,NO CONSTRUCTION ACTIVITY OBSERVED AT TIME OF INSPECTION.,3707653,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Last Inspection:,06/18/2019 -  - BY BADGE # 2654,3707386,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Disposition:,06/18/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3707386,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Comments:,OBSERVED PROPERTY IN COMPLIANCE WITH VACATE ORDER.,3707386,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Last Inspection:,06/14/2019 -  - BY BADGE # 9BNX,3707152,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Disposition:,06/14/2019 - A1 - BUILDINGS VIOLATION(S) SERVED,3707152,1492 EAST 17 STREET,3181464,BROOKLYN,11230
DOB Violation #:,061419FEU31401BS,3707152,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Comments:,"OWN IMM ENG PE&ENDORSED CONTR.FULL DEMO U/CONTIN SUPV OF PE,                    FDNY,NYPD&DOB CSE.ERECT T/B/F/ TO SECURE THE BUILDING",3707152,1492 EAST 17 STREET,3181464,BROOKLYN,11230
Last Inspection:,07/24/2019 -  - BY BADGE # 2751,4782311,91-08 GARAGE 172 STREET,4499260,QUEENS,11432
Disposition:,07/25/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4782311,91-08 GARAGE 172 STREET,4499260,QUEENS,11432
Comments:,VACATE ORDER# Q282/19 IS COMPLIED WITH,4782311,91-08 GARAGE 172 STREET,4499260,QUEENS,11432
Last Inspection:,06/27/2019 -  - BY BADGE # 2746,4780053,91-08 GARAGE 172 STREET,4499260,QUEENS,11432
Disposition:,06/27/2019 - Y1 - FULL VACATE ORDER ISSUED,4780053,91-08 GARAGE 172 STREET,4499260,QUEENS,11432
DOB Violation #:,VIO19-00506,4780053,91-08 GARAGE 172 STREET,4499260,QUEENS,11432
Comments:,A1-STRUCTURE RENDERED NON COMPLIANT DUE TO FIRE CAUSING EXTENSIVE CHARRING TO JOIST AND FRAMING THROUGHOUT MAKING STRUCTURE UNSAFE TO OCCUPY. VACATE FORTHWITH.,4780053,91-08 GARAGE 172 STREET,4499260,QUEENS,11432
Last Inspection:,07/31/2019 -  - BY BADGE # 2685,3713845,1736 GARAGE EAST 52 STREET,3420099,BROOKLYN,11234
Disposition:,07/31/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3713845,1736 GARAGE EAST 52 STREET,3420099,BROOKLYN,11234
Comments:,TEMPORARY CONSTRUCTION FENCING IN PLACE. FULL VACATE ORDER# B355 FOR THE GARAGE AT EXPOSURE#3 POSTED.,3713845,1736 GARAGE EAST 52 STREET,3420099,BROOKLYN,11234
Last Inspection:,07/25/2019 -  - BY BADGE # 2608,3713371,1736 GARAGE EAST 52 STREET,3420099,BROOKLYN,11234
Disposition:,07/26/2019 - Y1 - FULL VACATE ORDER ISSUED,3713371,1736 GARAGE EAST 52 STREET,3420099,BROOKLYN,11234
DOB Violation #:,072519CNE01SC/308869,3713371,1736 GARAGE EAST 52 STREET,3420099,BROOKLYN,11234
Comments:,Y1-FULL VACATE ISSUED.  STRUCTURE RENDERED NON-COMPLIANT DUE TO FIRE.,3713371,1736 GARAGE EAST 52 STREET,3420099,BROOKLYN,11234
Last Inspection:,09/10/2021 -  - BY BADGE # 0723,3813285,9 GAR CYPRESS COURT,3352755,BROOKLYN,11208
Disposition:,09/10/2021 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3813285,9 GAR CYPRESS COURT,3352755,BROOKLYN,11208
Comments:,I1. BUILDING ISSUED A UB. AN APPLICATION WAS BY HPD FOR DEMO. JOB #322098519.,3813285,9 GAR CYPRESS COURT,3352755,BROOKLYN,11208
Last Inspection:,01/19/2021 -  - BY BADGE # 2791,3783871,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
Disposition:,01/19/2021 - A8 - ECB VIOLATION SERVED,3783871,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
DOB Violation #:,011921CERDE01,3783871,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
ECB Violation #:,35474851K,3783871,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
Comments:,"A-8 AT TIME OF INSPECTION OBSERVED GARAGE IN COMPLETE DISREPAIR WHERE ROOF HAS COLLAPSED, EXPO 1 LEANING, EXPO 2 VERTICAL CRACK. STRUCTURE HAS UB & FULL VACATE ISSUED ON 05/09/2019.",3783871,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
Last Inspection:,05/13/2019 -  - BY BADGE # 2905,3701682,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
Disposition:,05/14/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3701682,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
Comments:,KNOCKED DOOR NO ANSWER. VACATE ORDER # B222/19 POSTED ON FRONT DOOR.,3701682,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
Last Inspection:,05/09/2019 -  - BY BADGE # 2791,3701405,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
Disposition:,05/09/2019 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,3701405,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
Comments:,A-6 UB FILED FOR REAR DETACHED GARAGE DUE TO ROOF COLLAPSED AND STRUCTURAL      MEMBERS ROTTED.,3701405,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
Last Inspection:,05/09/2019 -  - BY BADGE # 2791,3701303,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
Disposition:,05/09/2019 - Y1 - FULL VACATE ORDER ISSUED,3701303,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
ECB Violation #:,39002792J,3701303,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
Comments:,"Y-1 FULL VACATE. AT REAR OF PREMISES GARAGE FOUND IN A STATE OF DISREPAIR WITH ROOF COLLAPSED, WOOD STRUCTURAL MEMBERS ROTTED. EXPOSURE 1 PARAPET WALL COMPROMISED LEANING.",3701303,9 GARAGE CYPRESS COURT,3352755,BROOKLYN,11208
Last Inspection:,04/18/2019 -  - BY BADGE # ADMN,3697477,13 SCHENCK AVENUE,3086878,BROOKLYN,11207
Disposition:,04/18/2019 - P6 - INITIAL NOTIFICATION ACCEPTED,3697477,13 SCHENCK AVENUE,3086878,BROOKLYN,11207
Job Number:,321909084,3697477,13 SCHENCK AVENUE,3086878,BROOKLYN,11207
Comments:,NOTIFICATION ACCEPTED,3697477,13 SCHENCK AVENUE,3086878,BROOKLYN,11207
Last Inspection:,01/24/2019 -  - BY BADGE # 2656,3683927,13 SCHENCK AVENUE,3086878,BROOKLYN,11207
Disposition:,01/25/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3683927,13 SCHENCK AVENUE,3086878,BROOKLYN,11207
Comments:,VACATE ORDER APPEARS TO BE IN COMPLIANCE AT THE TIME OF INSPECTION.,3683927,13 SCHENCK AVENUE,3086878,BROOKLYN,11207
Last Inspection:,01/22/2019 -  - BY BADGE # 2387,3683579,13 SCHENCK AVENUE,3086878,BROOKLYN,11207
Disposition:,01/22/2019 - Y1 - FULL VACATE ORDER ISSUED,3683579,13 SCHENCK AVENUE,3086878,BROOKLYN,11207
DOB Violation #:,012219CER01RJ/#318011,3683579,13 SCHENCK AVENUE,3086878,BROOKLYN,11207
Comments:,"Y-1 DUE TO STRUCTURE RENDERED NON COMPLIANT WITH EXTENSIVE FIRE DAMAGE THROUGHOUT, ROOF COLLAPSED, CEILING DOWN. WINDOWS OUT AND EXTENSIVE SMOKE AND WATER DAMAGE. FULL VACATE ISSUED",3683579,13 SCHENCK AVENUE,3086878,BROOKLYN,11207
Last Inspection:,01/03/2019 -  - BY BADGE # 2724,4759018,171-12 107 AVENUE,4218349,QUEENS,11433
Disposition:,01/03/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4759018,171-12 107 AVENUE,4218349,QUEENS,11433
Comments:,"VACATE ORDER COMPLIED WITH, PEREMPTORY VACATE ORDER POSTED",4759018,171-12 107 AVENUE,4218349,QUEENS,11433
Last Inspection:,12/29/2018 -  - BY BADGE # 0250,4758892,171-12 107 AVENUE,4218349,QUEENS,11433
Disposition:,12/29/2018 - Y1 - FULL VACATE ORDER ISSUED,4758892,171-12 107 AVENUE,4218349,QUEENS,11433
DOB Violation #:,122918CERDM01,4758892,171-12 107 AVENUE,4218349,QUEENS,11433
ECB Violation #:,35355369K,4758892,171-12 107 AVENUE,4218349,QUEENS,11433
Comments:,"Y-1, AGG 2 SUMMONS REPORTED FOR FAILURE TO MAINTAIN DUE TO PARTIAL COLLAPSE OF EAST SIDE WALL AT REAR. I.E.D. PREPARED FOR DEMOLITION OF ENTIRE STRUCTURE",4758892,171-12 107 AVENUE,4218349,QUEENS,11433
Last Inspection:,03/28/2017 -  - BY BADGE # 2748,4685937,171-12 107 AVENUE,4218349,QUEENS,11433
Disposition:,03/29/2017 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,4685937,171-12 107 AVENUE,4218349,QUEENS,11433
Comments:,SIDE DOOR AT EXPOSURE #02 WIDE OPEN AND UNGUARDED. PERMITTED UNAUTHORIZED       ACCESS.,4685937,171-12 107 AVENUE,4218349,QUEENS,11433
Last Inspection:,08/14/2018 -  - BY BADGE # 9NSX,2266833,1374 LELAND AVENUE,2028023,BRONX,10460
Disposition:,08/14/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2266833,1374 LELAND AVENUE,2028023,BRONX,10460
Comments:,NO VIOLATING CONDITIONS OBSERVED.,2266833,1374 LELAND AVENUE,2028023,BRONX,10460
Last Inspection:,07/10/2018 -  - BY BADGE # ADMN,2264791,1374 LELAND AVENUE,2028023,BRONX,10460
Disposition:,07/10/2018 - P6 - INITIAL NOTIFICATION ACCEPTED,2264791,1374 LELAND AVENUE,2028023,BRONX,10460
Job Number:,220630280,2264791,1374 LELAND AVENUE,2028023,BRONX,10460
Comments:,NOTIFICATION ACCEPTED,2264791,1374 LELAND AVENUE,2028023,BRONX,10460
Last Inspection:,06/08/2018 -  - BY BADGE # 2858,2262309,1374 LELAND AVENUE,2028023,BRONX,10460
Disposition:,06/11/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2262309,1374 LELAND AVENUE,2028023,BRONX,10460
Comments:,AT TIME OF INSP BLDG OBSERVED VACANT. FULL VACATE ORDER # X095/17 AND VACATE STICKER POSTED AT BLDG. ALL ENTRY DOORS LOCKED AT FRONT (EXPOSURE 1) AND REAR (EXPOSURE 3). ALL ACCESSIBLE  ENTRY OPENINGS ARE CLOSED.,2262309,1374 LELAND AVENUE,2028023,BRONX,10460
Last Inspection:,03/18/2021 -  - BY BADGE # 2328,2245341,1374 LELAND AVENUE,2028023,BRONX,10460
Disposition:,03/18/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2245341,1374 LELAND AVENUE,2028023,BRONX,10460
Comments:,BUILDING DEMO UNDER JOB #220630280 SIGNED OFF 4/9/2019,2245341,1374 LELAND AVENUE,2028023,BRONX,10460
Last Inspection:,05/11/2019 -  - BY BADGE # 2709,5141757,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,05/13/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5141757,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,"AT TIME OF INSPECTION , FENCED GRADED AND EMPTY LOT .  NO VIOLATED CONDITION .",5141757,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,05/16/2019 -  - BY BADGE # 2746,5141750,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,05/16/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5141750,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,I2- NO AFTER HOURS WORK OBSERVED AT TIME OF CONSTRUCTION.,5141750,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,04/30/2019 -  - BY BADGE # ADMN,5141502,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,04/30/2019 - P6 - INITIAL NOTIFICATION ACCEPTED,5141502,14 GORDON STREET,5013968,STATEN ISLAND,10304
Job Number:,520324970,5141502,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,NOTIFICATION ACCEPTED,5141502,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,03/09/2019 -  - BY BADGE # 2728,5140040,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,03/09/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5140040,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,BUILDING IS UNOCCUPIED . PEREMPTORY VACATE ORDER POSTED.,5140040,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,01/24/2019 -  - BY BADGE # 1795,5139207,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,01/24/2019 - XX - ADMINISTRATIVE CLOSURE,5139207,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,"DUPLICATE , VACANT /OPEN BUILDING PREVIOUSLY REPORTED SEE COMPLAINT 5138953",5139207,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,11/06/2018 -  - BY BADGE # 0517,5138154,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,11/06/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5138154,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,I2-   OBSERVED NO DEBRIS FALLING OR HAVING FELL AT TIME OF INSPECTION NO ACTION TAKEN,5138154,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,04/17/2018 -  - BY BADGE # 2703,5133727,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,04/17/2018 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,5133727,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,VIO ISSUED OPEN & UNGUARDED EXP # 1 & EXP # 3,5133727,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,12/01/2017 -  - BY BADGE # 2703,5131646,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,12/08/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5131646,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,"AT EXPOSURE #1,3&4 NO ACCESSIBLE OPENINGS SAFE AND GUARDED",5131646,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,11/20/2017 -  - BY BADGE # 2703,5131532,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,11/20/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5131532,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,BUILDING IS VACANT CLOSED AND GUARDED NO DEMO WORK BEING DONE,5131532,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,06/28/2017 -  - BY BADGE # 2384,5128364,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,06/28/2017 - H1 - PLEASE SEE COMPLAINT NUMBER  5127303,5128364,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,SEE COMPLAINT # 5127303. UB FILE ON 05/31/2017.,5128364,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,05/31/2017 -  - BY BADGE # 0801,5127303,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,06/01/2017 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,5127303,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,"VACANT BLDG - SEALED, ROOF OF BUILDING IS CAVING IN AND STRUCTURALLY UNSOUND. ATTACHED BUILDING AT LEFT SIDE IS OCCUPIED. UB FILED.",5127303,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,03/18/2015 -  - BY BADGE # 1846,5114263,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,03/19/2015 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5114263,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,"BLDG IS SEALED, PADLOCK CLOSED NO WATER OBSERVED",5114263,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,07/29/2013 -  - BY BADGE # 1795,5105490,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,07/29/2013 - H1 - PLEASE SEE COMPLAINT NUMBER  5104895,5105490,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,"PENDING VIOLATION FILED INDER COMPLAINT # 5104895 FOR UNSAFE                     BUILDING OPEN, PENDING COURT ACTION",5105490,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,06/24/2013 -  - BY BADGE # 1846,5104895,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,06/25/2013 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,5104895,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,ONE GROUND FLOOR PREVIOUS SEALED WINDOWS NOW OPEN UB#29/2013                    FILED,5104895,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,06/19/2013 -  - BY BADGE # 1846,5104689,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,06/20/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5104689,14 GORDON STREET,5013968,STATEN ISLAND,10304
Comments:,BUILDING IS SECURE FRONT GATE LOCKED ALSO,5104689,14 GORDON STREET,5013968,STATEN ISLAND,10304
Last Inspection:,02/12/2013 -  - BY BADGE # 1846,5102331,14 GORDON STREET,5013968,STATEN ISLAND,10304
Disposition:,02/13/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5102331,14 GORDON STREET,5013968,STATEN ISLAND,10304
