X1,X2,complaint_num,address,bin,boro,zip
Comments:,I2 - FULL VACATE ORDER #B226/20 POSTED AT PREMISES - GARAGE VACATED AT TIME OF  INSPECTION,3763768,4822 GARAGE SNYDER AVENUE,3381230,BROOKLYN,11203
Last Inspection:,08/06/2020 -  - BY BADGE # 2748,3763551,4822 GARAGE SNYDER AVENUE,3381230,BROOKLYN,11203
Disposition:,08/07/2020 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,3763551,4822 GARAGE SNYDER AVENUE,3381230,BROOKLYN,11203
Comments:,"A6 - AT TIME OF INSPECTION OBSERVED GARAGE STRUCTURE DETERIORATED, VERTICAL CRACKS ON CMU WALL, FRONT GATE COLLAPSED AND ROOF STRUCTURE COLLAPSED. ENTIRE GARAGE STRUCTURALLY COMPROMISED AND POTENTIAL COLLAPSE CONDITION AND IMMINENT HAZARDOUS CONDITION TO ADJACENT PROPERTIES AND PUBLIC.",3763551,4822 GARAGE SNYDER AVENUE,3381230,BROOKLYN,11203
Last Inspection:,08/06/2020 -  - BY BADGE # 2748,3763522,4822 GARAGE SNYDER AVENUE,3381230,BROOKLYN,11203
Disposition:,08/06/2020 - Y1 - FULL VACATE ORDER ISSUED,3763522,4822 GARAGE SNYDER AVENUE,3381230,BROOKLYN,11203
ECB Violation #:,39026516J,3763522,4822 GARAGE SNYDER AVENUE,3381230,BROOKLYN,11203
Comments:,"Y1- AT TIME OF INSPECTION OBSERVED GARAGE STRUCTURE DETERIORATED, VERTICAL CRACKS ON CMU WALL, FRONT GATE COLLAPSED AND ROOF STRUCTURE COLLAPSED. ENTIRE GARAGE STRUCTURALLY COMPROMISED AND POTENTIAL COLLAPSE CONDITION TO ADJACENT PROPERTIES. PROVIDE CONSTRUCTION FENCE AROUND THE GARAGE AND ENGINEER'S REPORT ON STRUCTURAL STABILITY. VACATE ENTIRE STRUCTURE INCLUDE ALL YARDS.",3763522,4822 GARAGE SNYDER AVENUE,3381230,BROOKLYN,11203
Last Inspection:,10/19/2020 -  - BY BADGE # 3048,3773623,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Disposition:,10/20/2020 - A8 - ECB VIOLATION SERVED,3773623,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Job Number:,322038969,3773623,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
DOB Violation #:,101920CC01LJ02/03,3773623,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
ECB Violation #:,35497511X  35497514L,3773623,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Comments:,WORK ALLOWED:PROVIDE ADEQ HSKG AT REAR 1036 MANHATTAN AVE &                     AEQUATEE LIGHT INSIDE BUILDING,3773623,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Last Inspection:,10/19/2020 -  - BY BADGE # ADMN,3773470,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Disposition:,10/19/2020 - P6 - INITIAL NOTIFICATION ACCEPTED,3773470,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Job Number:,322038969,3773470,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Comments:,NOTIFICATION ACCEPTED,3773470,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Last Inspection:,07/20/2020 -  - BY BADGE # 2725,3760361,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Disposition:,07/20/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3760361,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Comments:,"I2 - FULL VACATE ORDER #B180/20 POSTED AT PREMISES - AT TIME OF INSPECTION, ROLL DOWN GATE AT EXPOSURE 1 OF PREMISES CLOSED AND LOCKED - NO ACCESS - SIDEWALK SHED INSTALLED AT EXPOSURE 1 OF PREMISES",3760361,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Last Inspection:,04/12/2020 -  - BY BADGE # 3201,3749539,1034 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Disposition:,04/12/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3749539,1034 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Comments:,OBSERVED NO CONSTRUCTION ACTIVITIES. PADLOCKED. NAN,3749539,1034 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Last Inspection:,04/12/2020 -  - BY BADGE # 2418,3749538,1034 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Disposition:,04/13/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3749538,1034 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Comments:,"I-2, NO CONSTRUCTION ACTIVITY, NO HAZARDS OBSERVED.",3749538,1034 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Last Inspection:,10/09/2012 -  - BY BADGE # 2251,3412110,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Disposition:,10/11/2012 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3412110,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Comments:,COMMERCIAL SPACE IS OCC. AS COMMERCIAL AUTO PARTS HANDWARE                      NO BSMT AT REMISES CELLAR IS NOT OCCUPIED AS DWELLING,3412110,1036 MANHATTAN AVENUE,3064053,BROOKLYN,11222
Last Inspection:,08/04/2021 -  - BY BADGE # 9PNX,2322151,1133 GAR CLAY AVENUE,2098989,BRONX,10456
Disposition:,08/06/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,2322151,1133 GAR CLAY AVENUE,2098989,BRONX,10456
DOB Violation #:,080421FEU20404PN,2322151,1133 GAR CLAY AVENUE,2098989,BRONX,10456
Comments:,"OWNR-RETN NYSPE&CONTR ENDORSE-DEMO-INSTL PBLC/ADJ PROP PROT,                    FULLY DEMO BLDG HAND.WRK U/PE.FILE W/IN 2DAY.STRT BY 8/9/21",2322151,1133 GAR CLAY AVENUE,2098989,BRONX,10456
Last Inspection:,06/26/2020 -  - BY BADGE # 9XCX,2307194,1133 GARAGE CLAY AVENUE,2098989,BRONX,10456
Disposition:,09/25/2020 - Y1 - FULL VACATE ORDER ISSUED,2307194,1133 GARAGE CLAY AVENUE,2098989,BRONX,10456
DOB Violation #:,062620FEU20401XC,2307194,1133 GARAGE CLAY AVENUE,2098989,BRONX,10456
Comments:,IMMEDIATELY VACATE ENTIRE BLDG UNTIL UNSAFE CONDITIONS ARE                      REMEDIED.REPAIR BLDG UNDER PERMIT.START WORK BY 10/15/20,2307194,1133 GARAGE CLAY AVENUE,2098989,BRONX,10456
Last Inspection:,08/05/2020 -  - BY BADGE # 2885,2304424,1133 GARAGE CLAY AVENUE,2098989,BRONX,10456
Disposition:,08/05/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2304424,1133 GARAGE CLAY AVENUE,2098989,BRONX,10456
Comments:,24 HR FOLLOW-UP COMPLIANCE INSPECTION FOR VAC X117/2020. APPEARS TO BE IN       COMPLIANCE.,2304424,1133 GARAGE CLAY AVENUE,2098989,BRONX,10456
Last Inspection:,08/10/2021 -  - BY BADGE # ADMN,4854858,20401 GAR MURDOCK AVE,4607136,QUEENS,11412
Disposition:,08/10/2021 - P6 - INITIAL NOTIFICATION ACCEPTED,4854858,20401 GAR MURDOCK AVE,4607136,QUEENS,11412
Job Number:,421788024,4854858,20401 GAR MURDOCK AVE,4607136,QUEENS,11412
Comments:,NOTIFICATION ACCEPTED,4854858,20401 GAR MURDOCK AVE,4607136,QUEENS,11412
Last Inspection:,12/08/2020 -  - BY BADGE # 3138,4830879,204-01 GAR MURDOCK AVENUE,4607136,QUEENS,11412
Disposition:,12/08/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4830879,204-01 GAR MURDOCK AVENUE,4607136,QUEENS,11412
Comments:,POSTING OF VACATE ORDER # Q1328/2020 FOR GARAGE. NO ACTION IS NECESSARY.,4830879,204-01 GAR MURDOCK AVENUE,4607136,QUEENS,11412
Last Inspection:,12/04/2020 -  - BY BADGE # 2749,4830758,204-01 GAR MURDOCK AVENUE,4607136,QUEENS,11412
Disposition:,12/04/2020 - Y1 - FULL VACATE ORDER ISSUED,4830758,204-01 GAR MURDOCK AVENUE,4607136,QUEENS,11412
DOB Violation #:,120420CERSM01,4830758,204-01 GAR MURDOCK AVENUE,4607136,QUEENS,11412
ECB Violation #:,35507152J,4830758,204-01 GAR MURDOCK AVENUE,4607136,QUEENS,11412
Comments:,Y-1 FULL VACATE ORDER FOR THE GARAGE HAS BEEN ISSUED DUE TO THE COLLAPSE OF THE EXPOSURE 3 AND 4 CMU WALLS,4830758,204-01 GAR MURDOCK AVENUE,4607136,QUEENS,11412
Last Inspection:,01/22/2021 -  - BY BADGE # 2656,3784036,1196 GARAGE EAST 12 STREET,3384882,BROOKLYN,11230
Disposition:,01/25/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3784036,1196 GARAGE EAST 12 STREET,3384882,BROOKLYN,11230
Comments:,VACATE ORDER APPEARS TO BE IN COMPLIANCE AT TIME OF INSPECTION.,3784036,1196 GARAGE EAST 12 STREET,3384882,BROOKLYN,11230
Last Inspection:,01/16/2021 -  - BY BADGE # 2918,3783741,1196 GARAGE EAST 12 STREET,3384882,BROOKLYN,11230
Disposition:,01/17/2021 - Y1 - FULL VACATE ORDER ISSUED,3783741,1196 GARAGE EAST 12 STREET,3384882,BROOKLYN,11230
DOB Violation #:,0116CER02ND/339102,3783741,1196 GARAGE EAST 12 STREET,3384882,BROOKLYN,11230
Comments:,Y-1 STRUCTURE RENDERED NON COMPLIANT DUE TO VEHICLE IMPACTING GARAGE.,3783741,1196 GARAGE EAST 12 STREET,3384882,BROOKLYN,11230
Last Inspection:,06/07/2021 -  - BY BADGE # ADMN,4847429,120-05 GRAHAM COURT,4100256,QUEENS,11354
Disposition:,06/07/2021 - P6 - INITIAL NOTIFICATION ACCEPTED,4847429,120-05 GRAHAM COURT,4100256,QUEENS,11354
Job Number:,421941689,4847429,120-05 GRAHAM COURT,4100256,QUEENS,11354
Comments:,NOTIFICATION ACCEPTED,4847429,120-05 GRAHAM COURT,4100256,QUEENS,11354
Last Inspection:,01/26/2021 -  - BY BADGE # 2957,4834880,120-05 GRAHAM COURT,4100256,QUEENS,11354
Disposition:,01/26/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4834880,120-05 GRAHAM COURT,4100256,QUEENS,11354
Comments:,AT TIME OF INSPECTION BUILDING VACANT. VACATE ORDER POSTED.,4834880,120-05 GRAHAM COURT,4100256,QUEENS,11354
Last Inspection:,10/18/2021 -  - BY BADGE # ADMN,4862195,9116 GAR 193RD ST,4504425,QUEENS,11423
Disposition:,10/18/2021 - P6 - INITIAL NOTIFICATION ACCEPTED,4862195,9116 GAR 193RD ST,4504425,QUEENS,11423
Job Number:,421789871,4862195,9116 GAR 193RD ST,4504425,QUEENS,11423
Comments:,NOTIFICATION ACCEPTED,4862195,9116 GAR 193RD ST,4504425,QUEENS,11423
Last Inspection:,12/10/2020 -  - BY BADGE # 3220,4831194,91-16 GARAGE 193 STREET,4504425,QUEENS,11423
Disposition:,12/11/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4831194,91-16 GARAGE 193 STREET,4504425,QUEENS,11423
Comments:,AT TIME OF INSPECTION OBSERVED GARAGE IS IN COMPLIANCE WITH VACATE ORDER #      Q1331/2020. PEREMPTORY VACATE ORDER POSTED.,4831194,91-16 GARAGE 193 STREET,4504425,QUEENS,11423
Last Inspection:,12/09/2020 -  - BY BADGE # 2387,4831124,91-16 GARAGE 193 STREET,4504425,QUEENS,11423
Disposition:,12/09/2020 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,4831124,91-16 GARAGE 193 STREET,4504425,QUEENS,11423
Comments:,"A-6 AT REAR OF PROPERTY, DETACHED, WOOD FRAME 2 CAR GARAGE HAS ROOF COLLAPSED AND EXPOSURE 4 WALL SEVERELY LEANING INWARD AND IN DANGER OF COLLAPSE",4831124,91-16 GARAGE 193 STREET,4504425,QUEENS,11423
Last Inspection:,12/09/2020 -  - BY BADGE # 2387,4831001,91-16 GARAGE 193 STREET,4504425,QUEENS,11423
Disposition:,12/09/2020 - Y1 - FULL VACATE ORDER ISSUED,4831001,91-16 GARAGE 193 STREET,4504425,QUEENS,11423
ECB Violation #:,39033236K,4831001,91-16 GARAGE 193 STREET,4504425,QUEENS,11423
Comments:,"Y-1 AT REAR OF PROPERTY, DETACHED, WOOD FRAME 2 CAR GARAGE HAS ROOF COLLAPSED AND EXTERIOR WALL AT EXPOSURE 4 SEVERELY LEANING INWARD AND IS IN DANGER OF COLLAPSE. VACATE GARAGE FORTHWITH",4831001,91-16 GARAGE 193 STREET,4504425,QUEENS,11423
Last Inspection:,05/27/2021 -  - BY BADGE # ADMN,4846225,53-33 GAR 202 STREET,4491299,QUEENS,11364
Disposition:,05/27/2021 - P6 - INITIAL NOTIFICATION ACCEPTED,4846225,53-33 GAR 202 STREET,4491299,QUEENS,11364
Job Number:,421776144,4846225,53-33 GAR 202 STREET,4491299,QUEENS,11364
Comments:,NOTIFICATION ACCEPTED,4846225,53-33 GAR 202 STREET,4491299,QUEENS,11364
Last Inspection:,03/24/2021 -  - BY BADGE # 9PNX,4840355,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
Disposition:,03/25/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,4840355,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
DOB Violation #:,032421FEU41103PN,4840355,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
Comments:,OWNR RETN NYSPE EVAL ENTRE STRUCT&PREP DEMO DWGS.BLDG TO BE                     DEMO'D UNDR PRMT STRT BY 4/19/21 & CMPLT/SIGNEDOFF BY 5/7/21,4840355,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
Last Inspection:,03/24/2021 -  - BY BADGE # 3138,4840069,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
Disposition:,03/24/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4840069,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
Comments:,SERVED PARTIAL VACATE ORDER #Q78/2021 FOR GARAGE / REAR YARD AND IS IN          COMPLIANCE. NO ACTION IS NECESSARY.,4840069,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
Last Inspection:,03/22/2021 -  - BY BADGE # 2918,4839986,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
Disposition:,03/23/2021 - Y1 - FULL VACATE ORDER ISSUED,4839986,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
DOB Violation #:,032221NERKC01,4839986,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
ECB Violation #:,35507508L,4839986,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
Comments:,Y-1 FAILURE TO MAINTAIN GARAGE IN STATE OF DISREPAIR ROOF COLLAPSED AND CMU WALL HAS COLLAPSED AND IN DANGER OF COLLAPSING ONTO ADJOINING PROPERTIES. FULL VACATE GARAGE,4839986,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
Last Inspection:,03/22/2021 -  - BY BADGE # 2918,4839859,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
Disposition:,03/23/2021 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,4839859,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
Comments:,A-6  UNSAFE GARAGE COLLAPSED/OR COLLAPSING CMU WALLS AND WOOD FRAME ROOF,4839859,53-33 GARAGE 202 STREET,4491299,QUEENS,11364
Last Inspection:,12/24/2020 -  - BY BADGE # 3093,2311165,3050 GARAGE KINGSBRIDGE TERRACE,2110044,BRONX,10463
Disposition:,12/24/2020 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,2311165,3050 GARAGE KINGSBRIDGE TERRACE,2110044,BRONX,10463
Comments:,GARAGE AT REAR IN DISREPAIR.  THE  ROOF HAS COLLAPSED AND THE STRUCTURE IS      UNSECURED FROM THE YARD.,2311165,3050 GARAGE KINGSBRIDGE TERRACE,2110044,BRONX,10463
Last Inspection:,07/29/2019 -  - BY BADGE # 2885,2285952,3050 GARAGE KINGSBRIDGE TERRACE,2110044,BRONX,10463
Disposition:,08/05/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2285952,3050 GARAGE KINGSBRIDGE TERRACE,2110044,BRONX,10463
Comments:,24 HR FOLLOW UP COMPLIANCE INSPECTION FOR VAC X176/19.,2285952,3050 GARAGE KINGSBRIDGE TERRACE,2110044,BRONX,10463
Last Inspection:,07/25/2019 -  - BY BADGE # 2904,2285725,3050 GARAGE KINGSBRIDGE TERRACE,2110044,BRONX,10463
Disposition:,07/25/2019 - Y1 - FULL VACATE ORDER ISSUED,2285725,3050 GARAGE KINGSBRIDGE TERRACE,2110044,BRONX,10463
ECB Violation #:,39006412R,2285725,3050 GARAGE KINGSBRIDGE TERRACE,2110044,BRONX,10463
Comments:,"Y1 - FULL VACATE ORDER SERVED DUE TO GARAGE IN STATE OF DISREPAIR WITH 90% OF THE ROOF COLLAPSED, MULTIPLE VERTICAL AND HORIZONTAL EXTERIOR BRICK WALL CRACKS, BULGING WALLS, COMPROMISED STRUCTURE UNSAFE TO OCCUPIED.",2285725,3050 GARAGE KINGSBRIDGE TERRACE,2110044,BRONX,10463
Last Inspection:,08/03/2021 -  - BY BADGE # ADMN,4854153,801 GAR CHURCH ROAD,4442163,QUEENS,11693
Disposition:,08/03/2021 - P6 - INITIAL NOTIFICATION ACCEPTED,4854153,801 GAR CHURCH ROAD,4442163,QUEENS,11693
Job Number:,421789274,4854153,801 GAR CHURCH ROAD,4442163,QUEENS,11693
Comments:,NOTIFICATION ACCEPTED,4854153,801 GAR CHURCH ROAD,4442163,QUEENS,11693
Last Inspection:,04/29/2021 -  - BY BADGE # 9PNX,4844359,801 GARAGE CHURCH ROAD,4442163,QUEENS,11693
Disposition:,05/10/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,4844359,801 GARAGE CHURCH ROAD,4442163,QUEENS,11693
DOB Violation #:,042921FEU41403PN,4844359,801 GARAGE CHURCH ROAD,4442163,QUEENS,11693
Comments:,OWNR TO RETN NYSPE&LIC'D CONTR ENDORSE TO DEMO GAR UNDR PRMT                    (REF JOB#421789283)STRT BY 5/24/21 &CMPLT/SIGNOFF BY 6/18/21,4844359,801 GARAGE CHURCH ROAD,4442163,QUEENS,11693
Last Inspection:,04/05/2021 -  - BY BADGE # 3221,4841225,801 GARAGE CHURCH ROAD,4442163,QUEENS,11693
Disposition:,04/06/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4841225,801 GARAGE CHURCH ROAD,4442163,QUEENS,11693
Comments:,POSTING OF VACATE ORDER #Q93/2021 AND IS IN COMPLIANCE. NO ACTION NEEDED.,4841225,801 GARAGE CHURCH ROAD,4442163,QUEENS,11693
Last Inspection:,06/29/2021 -  - BY BADGE # 3222,3803805,319 GAR FENIMORE STREET,3356442,BROOKLYN,11225
Disposition:,06/29/2021 - A8 - ECB VIOLATION SERVED,3803805,319 GAR FENIMORE STREET,3356442,BROOKLYN,11225
DOB Violation #:,062921C09AR02,3803805,319 GAR FENIMORE STREET,3356442,BROOKLYN,11225
ECB Violation #:,35555113N,3803805,319 GAR FENIMORE STREET,3356442,BROOKLYN,11225
Comments:,"AT TIME OF INSPECTION, OBSERVED AT THE REAR YARD AT THIS LOCATION, WOODEN STRUCTURE HAS BEEN PARTLY DEMOLISHED WITH MCU WALL TAKEN DOWN TO GROUND LEVEL, NEW FENCE AND ROOF FRAMING INSTALLED AT EXPOSURE 2 OF THE GARAGE WITHOUT A DOB APPROVED PERMIT. ECB VIOLATION SERVED.",3803805,319 GAR FENIMORE STREET,3356442,BROOKLYN,11225
Last Inspection:,04/23/2021 -  - BY BADGE # 3091,3802870,319 GAR FENIMORE STREET,3356442,BROOKLYN,11225
Disposition:,06/25/2021 - A8 - ECB VIOLATION SERVED,3802870,319 GAR FENIMORE STREET,3356442,BROOKLYN,11225
ECB Violation #:,39043318N,3802870,319 GAR FENIMORE STREET,3356442,BROOKLYN,11225
Comments:,"OBSERVED 2 WOODEN STRUCTURES ERECTED AT EXPOSURE 3, WITH 1 LESS THAN 3' FROM THE PROPERTY LOT LINE. NO PERMITS ON FILE FOR THIS WORK.",3802870,319 GAR FENIMORE STREET,3356442,BROOKLYN,11225
Last Inspection:,04/27/2021 -  - BY BADGE # 2725,3794780,319 GARAGE FENIMORE STREET,3356442,BROOKLYN,11225
Disposition:,04/27/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3794780,319 GARAGE FENIMORE STREET,3356442,BROOKLYN,11225
Comments:,FULL VACATE ORDER #B140/21 POSTED AT PREMISES - IN COMPLIANCE,3794780,319 GARAGE FENIMORE STREET,3356442,BROOKLYN,11225
Last Inspection:,04/23/2021 -  - BY BADGE # 3091,3794573,319 GARAGE FENIMORE STREET,3356442,BROOKLYN,11225
Disposition:,04/23/2021 - Y1 - FULL VACATE ORDER ISSUED,3794573,319 GARAGE FENIMORE STREET,3356442,BROOKLYN,11225
DOB Violation #:,042321CSPOCH04,3794573,319 GARAGE FENIMORE STREET,3356442,BROOKLYN,11225
ECB Violation #:,35560689M,3794573,319 GARAGE FENIMORE STREET,3356442,BROOKLYN,11225
Comments:,DETACHED REAR GARAGE IS COLLAPSED WITH REMANNT WALLS IN DANG                    ER OF FURTHER COLLAPSE. VACATE REAR GARAGE AND SHED STRUCTUR,3794573,319 GARAGE FENIMORE STREET,3356442,BROOKLYN,11225
Last Inspection:,04/23/2021 -  - BY BADGE # 2270,3794566,319 GARAGE FENIMORE STREET,3356442,BROOKLYN,11225
Disposition:,04/23/2021 - XX - ADMINISTRATIVE CLOSURE,3794566,319 GARAGE FENIMORE STREET,3356442,BROOKLYN,11225
Comments:,DUPLICATE TO 3794573,3794566,319 GARAGE FENIMORE STREET,3356442,BROOKLYN,11225
Last Inspection:,11/24/2021 -  - BY BADGE # ADMN,3822885,97 GAR GEORGE STREET,3403583,BROOKLYN,11237
Disposition:,11/24/2021 - P6 - INITIAL NOTIFICATION ACCEPTED,3822885,97 GAR GEORGE STREET,3403583,BROOKLYN,11237
Job Number:,322096646,3822885,97 GAR GEORGE STREET,3403583,BROOKLYN,11237
Comments:,NOTIFICATION ACCEPTED,3822885,97 GAR GEORGE STREET,3403583,BROOKLYN,11237
Last Inspection:,10/29/2021 -  - BY BADGE # 2885,2326938,3035 GAR ALBANY CRESCENT,2104213,BRONX,10463
Disposition:,11/24/2021 - A8 - ECB VIOLATION SERVED,2326938,3035 GAR ALBANY CRESCENT,2104213,BRONX,10463
ECB Violation #:,39051673H,2326938,3035 GAR ALBANY CRESCENT,2104213,BRONX,10463
Comments:,AT TIME OF INSPECTION I OBSERVED THE GARAGE WAS PARTIALLY DEMOLISHED LEAVING IN PLACE THREE WALLS. THE WORK IS AROUND 80% COMPLETED.,2326938,3035 GAR ALBANY CRESCENT,2104213,BRONX,10463
