X1,X2,complaint_num,address,bin,boro,zip
Last Inspection:,08/25/2021 -  - BY BADGE # 2885,2322840,3035 GAR ALBANY CRESCENT,2104213,BRONX,10463
Disposition:,08/26/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2322840,3035 GAR ALBANY CRESCENT,2104213,BRONX,10463
Comments:,AT TIME OF INSPECTION IN COMPLIANCE WITH EMERGENCY DECLARATION #16225 AND VACATE#X087/2021.,2322840,3035 GAR ALBANY CRESCENT,2104213,BRONX,10463
Last Inspection:,06/11/2021 -  - BY BADGE # 2685,2318897,3035 GARAGE ALBANY CRESCENT,2104213,BRONX,10463
Disposition:,06/11/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2318897,3035 GARAGE ALBANY CRESCENT,2104213,BRONX,10463
Comments:,NO PERSONS OBSERVED AT THE REAR/EXPOSURE#2. FULL VACATE ORDER #X 087/2021 POSTEDON FRONT DOOR.,2318897,3035 GARAGE ALBANY CRESCENT,2104213,BRONX,10463
Last Inspection:,06/04/2021 -  - BY BADGE # 0517,2318526,3035 GARAGE ALBANY CRESCENT,2104213,BRONX,10463
Disposition:,06/04/2021 - Y1 - FULL VACATE ORDER ISSUED,2318526,3035 GARAGE ALBANY CRESCENT,2104213,BRONX,10463
DOB Violation #:,06042021CNEDBO2,2318526,3035 GARAGE ALBANY CRESCENT,2104213,BRONX,10463
ECB Violation #:,35508077N,2318526,3035 GARAGE ALBANY CRESCENT,2104213,BRONX,10463
Comments:,Y1 - FULL VACATE OF ENTIRE GARAGE AND SURROUNDING YARD.   ENTIRE ROOF OF  TWO STORY GARAGE AT REAR OF 3041 KINGS BRIDGE TERRACE COLLAPSED,2318526,3035 GARAGE ALBANY CRESCENT,2104213,BRONX,10463
Last Inspection:,08/26/2021 -  - BY BADGE # 2998,1580364,241 GAR WEST 138 STREET,1089551,MANHATTAN,10030
Disposition:,09/03/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1580364,241 GAR WEST 138 STREET,1089551,MANHATTAN,10030
Comments:,PEREMPTORY VACATE ORDER POSTING.,1580364,241 GAR WEST 138 STREET,1089551,MANHATTAN,10030
Last Inspection:,08/24/2021 -  - BY BADGE # 9XCX,1580275,241 GAR WEST 138 STREET,1089551,MANHATTAN,10030
Disposition:,08/24/2021 - Y1 - FULL VACATE ORDER ISSUED,1580275,241 GAR WEST 138 STREET,1089551,MANHATTAN,10030
DOB Violation #:,082421FEU11002XC,1580275,241 GAR WEST 138 STREET,1089551,MANHATTAN,10030
Comments:,IMMEDIATELY VACATE GARAGE UNTIL CONDITIONS ARE REMEDIED                         UNDER PERMIT,1580275,241 GAR WEST 138 STREET,1089551,MANHATTAN,10030
Last Inspection:,08/31/2021 -  - BY BADGE # 3292,4856822,161-22 GAR 119 ROAD,4527595,QUEENS,11434
Disposition:,08/31/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4856822,161-22 GAR 119 ROAD,4527595,QUEENS,11434
Comments:,NO EVIDENCE OF OCCUPENCY OBSERVED AT TIME OF INSPECTION. VACATE ORDER POSTED    #Q236/2021.,4856822,161-22 GAR 119 ROAD,4527595,QUEENS,11434
Last Inspection:,02/10/2020 -  - BY BADGE # 2756,4804283,161-22 GAR 119 ROAD,4527595,QUEENS,11434
Disposition:,02/10/2020 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,4804283,161-22 GAR 119 ROAD,4527595,QUEENS,11434
Comments:,GARAGE DOORS ARE OPEN AND UNGUARDED ALLOWING UNAUTHORIZED ACCESS. UB FILED.,4804283,161-22 GAR 119 ROAD,4527595,QUEENS,11434
Last Inspection:,09/07/2021 -  - BY BADGE # 2885,2323807,1147 GAR ANDERSON AVENUE,2103937,BRONX,10452
Disposition:,09/13/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2323807,1147 GAR ANDERSON AVENUE,2103937,BRONX,10452
Comments:,24HR FOLLOW-UP COMPLIANCE INSPECTION FOR VAC X147/2021. APPEARS TO BE IN        COMPLIANCE.,2323807,1147 GAR ANDERSON AVENUE,2103937,BRONX,10452
Last Inspection:,09/01/2021 -  - BY BADGE # 2748,2323379,1147 GAR ANDERSON AVENUE,2103937,BRONX,10452
Disposition:,09/01/2021 - Y1 - FULL VACATE ORDER ISSUED,2323379,1147 GAR ANDERSON AVENUE,2103937,BRONX,10452
DOB Violation #:,VIO21-00996,2323379,1147 GAR ANDERSON AVENUE,2103937,BRONX,10452
ECB Violation #:,39046893N,2323379,1147 GAR ANDERSON AVENUE,2103937,BRONX,10452
Comments:,"Y1- AT TIME OF INSPECTION OBSERVED GARAGE STRUCTURE PARTIALLY COLLAPSED. GARAGE BRICK WALL AT EXPO # 02 APPROX. 70% COLLAPSED WITH ENTIRE ROOF. FRONT WALL WITH ROLL DOWN GATE FREE STANDING AND STEP CRACKS ON BRICKS ABOVE THE GATE, POTENTIAL COLLAPSE CONDITION. SUBMIT ENGINEER'S REPORT ON STRUCTURAL STABILITY AND PROVED FENCE ON ENTIRE FACADE. VACATE ENTIRE GARAGE.",2323379,1147 GAR ANDERSON AVENUE,2103937,BRONX,10452
Last Inspection:,09/03/2021 -  - BY BADGE # 2725,3812223,243 GAR AMBOY STREET,3417755,BROOKLYN,11212
Disposition:,09/03/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3812223,243 GAR AMBOY STREET,3417755,BROOKLYN,11212
Comments:,FULL VACATE ORDER #B286/21 POSTED AT PREMISES - IN COMPLIANCE,3812223,243 GAR AMBOY STREET,3417755,BROOKLYN,11212
Last Inspection:,08/31/2021 -  - BY BADGE # 3091,3812060,243 GAR AMBOY STREET,3417755,BROOKLYN,11212
Disposition:,08/31/2021 - Y1 - FULL VACATE ORDER ISSUED,3812060,243 GAR AMBOY STREET,3417755,BROOKLYN,11212
ECB Violation #:,39046814X,3812060,243 GAR AMBOY STREET,3417755,BROOKLYN,11212
Comments:,"OBSERVED, AT THE REAR GARAGE; A LARGE SECTION OF THE ROOF HAS PARTIALLY COLLAPSED AND AN EXCESSIVE AMOUNT OF DEBRIS REMAINS IN THE GARAGE STRUCTURE AND REAR YARD. FULL VACATE SERVED FOR THE ENTIRE GARAGE AND REAR YARD.",3812060,243 GAR AMBOY STREET,3417755,BROOKLYN,11212
Last Inspection:,09/22/2021 -  - BY BADGE # 3252,3814715,881 GAR WINTHROP STREET,3380900,BROOKLYN,11203
Disposition:,09/23/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3814715,881 GAR WINTHROP STREET,3380900,BROOKLYN,11203
Comments:,24 HOUR COMPLAINCE RE-INSPECTION FOR VACATE ORDER #B338/21 ISSUED 9/17/21. PVO POSTED. SITE IN COMPLIANCE AT TIME OF INSPECTION.,3814715,881 GAR WINTHROP STREET,3380900,BROOKLYN,11203
Last Inspection:,09/17/2021 -  - BY BADGE # 3248,3814439,881 GAR WINTHROP STREET,3380900,BROOKLYN,11203
Disposition:,09/20/2021 - Y1 - FULL VACATE ORDER ISSUED,3814439,881 GAR WINTHROP STREET,3380900,BROOKLYN,11203
DOB Violation #:,091721C1701OLE,3814439,881 GAR WINTHROP STREET,3380900,BROOKLYN,11203
Comments:,"OBSERVED GARAGE WITH FIRE DAMAGE THAT IS OPEN AND UNSAFE, AS WELL AS EASILY ACCESSIBLE BY THE PUBLIC. I ALSO OBSERVED A LARGE AMOUNT OF EXCESSIVE CONSTRUCTION DEBRIS STORED NEXT TO THE GARAGE. FULL VACATE ISSUED ALONG WITH A DOB VIOLATION FOR FAILURE TO MAINTAIN.",3814439,881 GAR WINTHROP STREET,3380900,BROOKLYN,11203
Last Inspection:,08/26/2021 -  - BY BADGE # 1252,3811329,150 GAR BAY 22 STREET,3402708,BROOKLYN,11214
Disposition:,08/26/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3811329,150 GAR BAY 22 STREET,3402708,BROOKLYN,11214
Comments:,"24 HOUR RE-INSPECTION FOR VACATE ORDER #B282/21, CONDUCTED, VACATE ORDER IS IN COMPLIANCE. NO OCCUPANCY FOUND AT REAR GARAGE.",3811329,150 GAR BAY 22 STREET,3402708,BROOKLYN,11214
Last Inspection:,08/24/2021 -  - BY BADGE # 2791,3811110,150 GAR BAY 22 STREET,3402708,BROOKLYN,11214
Disposition:,08/24/2021 - Y1 - FULL VACATE ORDER ISSUED,3811110,150 GAR BAY 22 STREET,3402708,BROOKLYN,11214
DOB Violation #:,VIO21-00953,3811110,150 GAR BAY 22 STREET,3402708,BROOKLYN,11214
ECB Violation #:,39046491K,3811110,150 GAR BAY 22 STREET,3402708,BROOKLYN,11214
Comments:,Y-1 FULL VACATE SERVED. AT TIME OF INSPECTION OBSERVED ENTIRE ROOF STRUCTURE HASCOLLAPSED.,3811110,150 GAR BAY 22 STREET,3402708,BROOKLYN,11214
Last Inspection:,10/01/2019 -  - BY BADGE # 2552,3723745,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Disposition:,10/01/2019 - XX - ADMINISTRATIVE CLOSURE,3723745,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Comments:,AS PER BORO COMMISSIONER RESCISSION LETTER 09-30-2019.,3723745,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Last Inspection:,07/31/2019 -  - BY BADGE # 3121,3714275,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Disposition:,07/31/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3714275,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Comments:,JOB SITE CLOSED AND CURRENTLY UNDER SWO BY BOROUGH                              COMMISSIONER. BLDG CURRENTLY AT 3RD STORY LEVEL. NAN,3714275,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Last Inspection:,07/25/2019 -  - BY BADGE # 3096,3713268,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Disposition:,07/25/2019 - A8 - ECB VIOLATION SERVED,3713268,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
DOB Violation #:,072519CE03EJ01,3713268,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
ECB Violation #:,35439656L,3713268,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Comments:,MAKE SIDEWALK/WALKWAY SAFE.INACTIVE SITE.JOB UNDER SWO.SIDE                     WALK/WALKWAY INADEQUATE.VIOLATION ISSUED,3713268,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Last Inspection:,08/02/2019 -  - BY BADGE # 2946,3706101,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Disposition:,08/02/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3706101,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Comments:,AT TIME OF INSPECTION NOT WORKING IN PROGRESS STOP VISIBLE POSTED. JOB PERMIT# 320910038. EXP.05/09/2020. POSTED AT CONSTRUCTION FENCE.,3706101,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Last Inspection:,06/04/2019 -  - BY BADGE # ADMN,3705289,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Disposition:,06/04/2019 - XX - ADMINISTRATIVE CLOSURE,3705289,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Comments:,SEE COMPLAINT # 3705260  @ 705 LAFAYETTE AVENUE                             #   2608,3705289,701 LAFAYETTE AVENUE,3049850,BROOKLYN,11221
Last Inspection:,05/26/2017 -  - BY BADGE # ADMN,3604212,701 LAFAYETTE AVE,3049850,BROOKLYN,11221
Disposition:,05/26/2017 - P6 - INITIAL NOTIFICATION ACCEPTED,3604212,701 LAFAYETTE AVE,3049850,BROOKLYN,11221
Job Number:,320973274,3604212,701 LAFAYETTE AVE,3049850,BROOKLYN,11221
Comments:,NOTIFICATION ACCEPTED,3604212,701 LAFAYETTE AVE,3049850,BROOKLYN,11221
Last Inspection:,04/29/2021 -  - BY BADGE # 9PNX,4844356,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Disposition:,05/10/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,4844356,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
DOB Violation #:,042921FEU40502PN,4844356,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Comments:,OWNR RETN NYSPE TO EVAL ENTRE BLDG&PREP RPR DWGS.BLDG TO BE                     RPR'D UNDR PRMT STRT BY 6/28/21 & CMPLT&SIGNEDOFF BY 8/6/21,4844356,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Last Inspection:,04/19/2021 -  - BY BADGE # 2964,4842378,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Disposition:,04/20/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4842378,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Comments:,24 HR RE INSPECTION OF VACATE #Q 107/2021 IS COMPLIED WIRTH .,4842378,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Last Inspection:,04/15/2021 -  - BY BADGE # 2749,4842224,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Disposition:,04/15/2021 - Y1 - FULL VACATE ORDER ISSUED,4842224,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
DOB Violation #:,041521CERCM02,4842224,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
ECB Violation #:,35507192Y,4842224,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Comments:,"Y-1 FULL VACATE ORDER ISSUED FOR THE ROOF DUE MULTIPLE HOLE AT ROOF LEVEL, A    SUMMONS ISSUED FOR FAILURE TO MAINTAIN",4842224,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Last Inspection:,04/29/2021 -  - BY BADGE # 9PNX,4844356,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Disposition:,05/10/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,4844356,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
DOB Violation #:,042921FEU40502PN,4844356,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Comments:,OWNR RETN NYSPE TO EVAL ENTRE BLDG&PREP RPR DWGS.BLDG TO BE                     RPR'D UNDR PRMT STRT BY 6/28/21 & CMPLT&SIGNEDOFF BY 8/6/21,4844356,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Last Inspection:,04/19/2021 -  - BY BADGE # 2964,4842378,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Disposition:,04/20/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4842378,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Comments:,24 HR RE INSPECTION OF VACATE #Q 107/2021 IS COMPLIED WIRTH .,4842378,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Last Inspection:,04/15/2021 -  - BY BADGE # 2749,4842224,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Disposition:,04/15/2021 - Y1 - FULL VACATE ORDER ISSUED,4842224,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
DOB Violation #:,041521CERCM02,4842224,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
ECB Violation #:,35507192Y,4842224,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Comments:,"Y-1 FULL VACATE ORDER ISSUED FOR THE ROOF DUE MULTIPLE HOLE AT ROOF LEVEL, A    SUMMONS ISSUED FOR FAILURE TO MAINTAIN",4842224,65-04 GARAGE 80 STREET,4521350,QUEENS,11379
Last Inspection:,12/02/2021 -  - BY BADGE # 9BNX,2328607,861 REAR EAGLE AVENUE,2094296,BRONX,10456
Disposition:,12/03/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,2328607,861 REAR EAGLE AVENUE,2094296,BRONX,10456
DOB Violation #:,120221FEU20101BS,2328607,861 REAR EAGLE AVENUE,2094296,BRONX,10456
Comments:,IMMED INSTALL HEAVY DUTY SIDEWALK SHED@844 ST.ANN AVE REAR                      YARD &TIGHT BOARD ALONG PROPRTY LINE.FILE PRMTS W/IN 2DAYS,2328607,861 REAR EAGLE AVENUE,2094296,BRONX,10456
Last Inspection:,06/02/2021 -  - BY BADGE # 2685,2318191,861 REAR EAGLE AVENUE,2094296,BRONX,10456
Disposition:,06/02/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2318191,861 REAR EAGLE AVENUE,2094296,BRONX,10456
Comments:,METAL GATES ARE PADLOCKED. SIDEWALK SHED PROVIDED AT EXPOSURE#1. NO ACCESS TO THE REAR. FULL VACATE# X079/2021 POSTED.,2318191,861 REAR EAGLE AVENUE,2094296,BRONX,10456
Last Inspection:,05/27/2021 -  - BY BADGE # 3255,2318031,861 REAR EAGLE AVENUE,2094296,BRONX,10456
Disposition:,05/27/2021 - Y1 - FULL VACATE ORDER ISSUED,2318031,861 REAR EAGLE AVENUE,2094296,BRONX,10456
ECB Violation #:,39041890P,2318031,861 REAR EAGLE AVENUE,2094296,BRONX,10456
Comments:,"FULL VACATE ISSUED.   FAILURE TO MAINTAIN BUILDINGS IN CODE COMPLIANT MANNER. INSPECTION TIME, OBSERVED, DUE TO DISREPAIR BUILDING S EXTERIOR WALL HAS DEFECTS & NUMEROUS STEP & VERTICAL CRACKS, BRICK & JOINT MOTOR COMES OUT FROM WALL, ALSO NOTED 2 BIG HOLE AT EXPOSURE 4. BUILDING ROOF IS OPEN TO ELEMENTS.",2318031,861 REAR EAGLE AVENUE,2094296,BRONX,10456
Last Inspection:,09/17/2021 -  - BY BADGE # 2685,2324619,977 A BROOK AVENUE,2128927,BRONX,10451
Disposition:,09/20/2021 - A8 - ECB VIOLATION SERVED,2324619,977 A BROOK AVENUE,2128927,BRONX,10451
ECB Violation #:,39047718K,2324619,977 A BROOK AVENUE,2128927,BRONX,10451
Comments:,EMPTY LOT BEING OCCUPIED AND OPERATED AS MOTOR VEHICLE DEAD STORAGE WITHOUT     VALID COFO. ECB VIOLATION ISSUED.,2324619,977 A BROOK AVENUE,2128927,BRONX,10451
Last Inspection:,06/17/2021 -  - BY BADGE # 2685,2319283,977 A BROOK AVENUE,2128927,BRONX,10451
Disposition:,06/18/2021 - A8 - ECB VIOLATION SERVED,2319283,977 A BROOK AVENUE,2128927,BRONX,10451
ECB Violation #:,39043016H,2319283,977 A BROOK AVENUE,2128927,BRONX,10451
Comments:,NO VEHICLE BARRIER SYSTEM PROVIDED AS PER BC 406.7.8 AND 1607.7.3. ECB VIOLATIONISSUED.,2319283,977 A BROOK AVENUE,2128927,BRONX,10451
Last Inspection:,05/20/2021 -  - BY BADGE # 9BHX,2317724,977 A BROOK AVENUE,2128927,BRONX,10451
Disposition:,05/21/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,2317724,977 A BROOK AVENUE,2128927,BRONX,10451
DOB Violation #:,052021RW20302BH,2317724,977 A BROOK AVENUE,2128927,BRONX,10451
Comments:,OWNER IS DIRECTED TO IMMED RELOCATE/DEMOLISH UNLAWFUL SHED                      THAT IS BLOCKING THE PERMANENT METRO NORTH EASEMENT,2317724,977 A BROOK AVENUE,2128927,BRONX,10451
Last Inspection:,11/07/2019 -  - BY BADGE # 2678,2291828,977 A BROOK AVENUE,2128927,BRONX,10451
Disposition:,11/08/2019 - A8 - ECB VIOLATION SERVED,2291828,977 A BROOK AVENUE,2128927,BRONX,10451
DOB Violation #:,11719EE203RH1,2291828,977 A BROOK AVENUE,2128927,BRONX,10451
ECB Violation #:,35460643Z,2291828,977 A BROOK AVENUE,2128927,BRONX,10451
Comments:,UNLAWFUL ACTS FAILURE TO COMPLY WITH AN ORDER OF THE COMMISSIONER,2291828,977 A BROOK AVENUE,2128927,BRONX,10451
Last Inspection:,09/26/2019 -  - BY BADGE # 2638,2289372,977 A BROOK AVENUE,2128927,BRONX,10451
Disposition:,09/27/2019 - A8 - ECB VIOLATION SERVED,2289372,977 A BROOK AVENUE,2128927,BRONX,10451
ECB Violation #:,39010151J  39010152L  39010153N,2289372,977 A BROOK AVENUE,2128927,BRONX,10451
Comments:,ELECTRICAL SERVICE AT VACANT LOT INSTALLED WITHOUT A PERMIT ON FILE,2289372,977 A BROOK AVENUE,2128927,BRONX,10451
Last Inspection:,05/02/2018 -  - BY BADGE # 2704,2261113,977 A BROOK AVENUE,2128927,BRONX,10451
Disposition:,05/04/2018 - A8 - ECB VIOLATION SERVED,2261113,977 A BROOK AVENUE,2128927,BRONX,10451
DOB Violation #:,050218C03MR01,2261113,977 A BROOK AVENUE,2128927,BRONX,10451
ECB Violation #:,35304652X,2261113,977 A BROOK AVENUE,2128927,BRONX,10451
Comments:,ECB SUMMONS ISSUED FOR OCCUPANCY CONTRARY TO BUILDING RECORDS.(VEHICLES STORE ONEASEMENT),2261113,977 A BROOK AVENUE,2128927,BRONX,10451
Last Inspection:,04/04/2018 -  - BY BADGE # 2885,2259694,977 A BROOK AVENUE,2128927,BRONX,10451
Disposition:,04/05/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2259694,977 A BROOK AVENUE,2128927,BRONX,10451
Comments:,24 HOUR FOLLOW-UP COMPLIANCE INSPECTION FOR VACATE # X068-18.,2259694,977 A BROOK AVENUE,2128927,BRONX,10451
Last Inspection:,10/23/2017 -  - BY BADGE # 2885,2251628,977 A BROOK AVENUE,2128927,BRONX,10451
Disposition:,10/24/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2251628,977 A BROOK AVENUE,2128927,BRONX,10451
Comments:,POSTED VACATE ORDER # X140/17 ON FENCE,2251628,977 A BROOK AVENUE,2128927,BRONX,10451
Last Inspection:,10/17/2017 -  - BY BADGE # 1795,2251036,977 A BROOK AVENUE,2128927,BRONX,10451
Disposition:,10/17/2017 - H1 - PLEASE SEE COMPLAINT NUMBER  2251012,2251036,977 A BROOK AVENUE,2128927,BRONX,10451
Comments:,SEE COMPLAINT # 2251012,2251036,977 A BROOK AVENUE,2128927,BRONX,10451
Last Inspection:,09/15/2021 -  - BY BADGE # 2885,2324288,4460 REAR PARK AVENUE,2118211,BRONX,10457
Disposition:,09/16/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2324288,4460 REAR PARK AVENUE,2118211,BRONX,10457
Comments:,24 HR FOLLOW-UP COMPLIANCE INSPECTION FOR VAC X160-2021. APPEARS TO BE IN       COMPLIANCE.,2324288,4460 REAR PARK AVENUE,2118211,BRONX,10457
Last Inspection:,09/09/2021 -  - BY BADGE # 0429,2324079,4460 REAR PARK AVENUE,2118211,BRONX,10457
Disposition:,09/10/2021 - Y1 - FULL VACATE ORDER ISSUED,2324079,4460 REAR PARK AVENUE,2118211,BRONX,10457
DOB Violation #:,090921CERLP02  090921CERLP03,2324079,4460 REAR PARK AVENUE,2118211,BRONX,10457
ECB Violation #:,35581236M  35581237Y,2324079,4460 REAR PARK AVENUE,2118211,BRONX,10457
Comments:,Y-1 FRONT 20' OF ROOF COLLAPSED ON REAR BUILDING. REAR BUILDING VACATED,2324079,4460 REAR PARK AVENUE,2118211,BRONX,10457
